Datum von;Datum bis;Deutschland/Luxemburg [€/MWh] Originalauflösungen;∅ Anrainer DE/LU [€/MWh] Originalauflösungen;Belgien [€/MWh] Originalauflösungen;Dänemark 1 [€/MWh] Originalauflösungen;Dänemark 2 [€/MWh] Originalauflösungen;Frankreich [€/MWh] Originalauflösungen;Niederlande [€/MWh] Originalauflösungen;Norwegen 2 [€/MWh] Originalauflösungen;Österreich [€/MWh] Originalauflösungen;Polen [€/MWh] Originalauflösungen;Schweden 4 [€/MWh] Originalauflösungen;Schweiz [€/MWh] Originalauflösungen;Tschechien [€/MWh] Originalauflösungen;DE/AT/LU [€/MWh] Originalauflösungen;Italien (Nord) [€/MWh] Originalauflösungen;Slowenien [€/MWh] Originalauflösungen;Ungarn [€/MWh] Originalauflösungen
13.09.2025 16:45;13.09.2025 17:00;3,88;40,44;0,08;3,88;7,52;0,00;2,33;36,61;70,03;187,74;7,60;87,80;41,22;-;100,00;93,77;67,80
13.09.2025 17:00;13.09.2025 17:15;74,11;75,48;58,96;63,00;66,42;0,65;65,35;55,00;100,99;158,95;66,22;93,14;101,57;-;110,18;110,18;120,44
13.09.2025 17:15;13.09.2025 17:30;74,11;75,48;58,96;63,00;66,42;0,65;65,35;55,00;100,99;158,95;66,22;93,14;101,57;-;110,18;110,18;120,44
13.09.2025 17:30;13.09.2025 17:45;74,11;75,48;58,96;63,00;66,42;0,65;65,35;55,00;100,99;158,95;66,22;93,14;101,57;-;110,18;110,18;120,44
13.09.2025 17:45;13.09.2025 18:00;74,11;75,48;58,96;63,00;66,42;0,65;65,35;55,00;100,99;158,95;66,22;93,14;101,57;-;110,18;110,18;120,44
13.09.2025 18:00;13.09.2025 18:15;108,10;94,09;54,58;97,51;103,85;14,00;97,51;65,22;105,80;160,55;105,11;107,19;123,70;-;121,10;119,24;128,86
13.09.2025 18:15;13.09.2025 18:30;108,10;94,09;54,58;97,51;103,85;14,00;97,51;65,22;105,80;160,55;105,11;107,19;123,70;-;121,10;119,24;128,86
13.09.2025 18:30;13.09.2025 18:45;108,10;94,09;54,58;97,51;103,85;14,00;97,51;65,22;105,80;160,55;105,11;107,19;123,70;-;121,10;119,24;128,86
13.09.2025 18:45;13.09.2025 19:00;108,10;94,09;54,58;97,51;103,85;14,00;97,51;65,22;105,80;160,55;105,11;107,19;123,70;-;121,10;119,24;128,86
13.09.2025 19:00;13.09.2025 19:15;121,90;108,90;61,39;116,93;121,89;17,68;107,79;66,67;126,77;194,58;118,86;122,96;142,34;-;128,74;128,74;145,38
13.09.2025 19:15;13.09.2025 19:30;121,90;108,90;61,39;116,93;121,89;17,68;107,79;66,67;126,77;194,58;118,86;122,96;142,34;-;128,74;128,74;145,38
13.09.2025 19:30;13.09.2025 19:45;121,90;108,90;61,39;116,93;121,89;17,68;107,79;66,67;126,77;194,58;118,86;122,96;142,34;-;128,74;128,74;145,38
13.09.2025 19:45;13.09.2025 20:00;121,90;108,90;61,39;116,93;121,89;17,68;107,79;66,67;126,77;194,58;118,86;122,96;142,34;-;128,74;128,74;145,38
13.09.2025 20:00;13.09.2025 20:15;118,77;104,30;77,10;118,77;118,75;25,27;111,99;66,16;116,52;151,21;114,24;119,69;127,60;-;121,97;116,66;129,34
13.09.2025 20:15;13.09.2025 20:30;118,77;104,30;77,10;118,77;118,75;25,27;111,99;66,16;116,52;151,21;114,24;119,69;127,60;-;121,97;116,66;129,34
13.09.2025 20:30;13.09.2025 20:45;118,77;104,30;77,10;118,77;118,75;25,27;111,99;66,16;116,52;151,21;114,24;119,69;127,60;-;121,97;116,66;129,34
13.09.2025 20:45;13.09.2025 21:00;118,77;104,30;77,10;118,77;118,75;25,27;111,99;66,16;116,52;151,21;114,24;119,69;127,60;-;121,97;116,66;129,34
13.09.2025 21:00;13.09.2025 21:15;111,17;92,33;65,97;111,17;111,14;10,51;103,28;65,17;102,68;123,20;104,59;104,00;113,87;-;112,25;100,58;109,53
13.09.2025 21:15;13.09.2025 21:30;111,17;92,33;65,97;111,17;111,14;10,51;103,28;65,17;102,68;123,20;104,59;104,00;113,87;-;112,25;100,58;109,53
13.09.2025 21:30;13.09.2025 21:45;111,17;92,33;65,97;111,17;111,14;10,51;103,28;65,17;102,68;123,20;104,59;104,00;113,87;-;112,25;100,58;109,53
13.09.2025 21:45;13.09.2025 22:00;111,17;92,33;65,97;111,17;111,14;10,51;103,28;65,17;102,68;123,20;104,59;104,00;113,87;-;112,25;100,58;109,53
13.09.2025 22:00;13.09.2025 22:15;100,00;86,48;77,36;100,00;99,88;29,45;90,16;63,30;100,95;116,20;70,94;102,39;100,62;-;105,09;100,87;100,75
13.09.2025 22:15;13.09.2025 22:30;100,00;86,48;77,36;100,00;99,88;29,45;90,16;63,30;100,95;116,20;70,94;102,39;100,62;-;105,09;100,87;100,75
13.09.2025 22:30;13.09.2025 22:45;100,00;86,48;77,36;100,00;99,88;29,45;90,16;63,30;100,95;116,20;70,94;102,39;100,62;-;105,09;100,87;100,75
13.09.2025 22:45;13.09.2025 23:00;100,00;86,48;77,36;100,00;99,88;29,45;90,16;63,30;100,95;116,20;70,94;102,39;100,62;-;105,09;100,87;100,75
13.09.2025 23:00;13.09.2025 23:15;87,18;78,43;73,84;87,18;87,05;25,73;81,84;63,15;90,85;108,25;56,68;100,03;88,10;-;105,20;91,44;89,74
13.09.2025 23:15;13.09.2025 23:30;87,18;78,43;73,84;87,18;87,05;25,73;81,84;63,15;90,85;108,25;56,68;100,03;88,10;-;105,20;91,44;89,74
13.09.2025 23:30;13.09.2025 23:45;87,18;78,43;73,84;87,18;87,05;25,73;81,84;63,15;90,85;108,25;56,68;100,03;88,10;-;105,20;91,44;89,74
13.09.2025 23:45;14.09.2025 00:00;87,18;78,43;73,84;87,18;87,05;25,73;81,84;63,15;90,85;108,25;56,68;100,03;88,10;-;105,20;91,44;89,74
14.09.2025 00:00;14.09.2025 00:15;85,69;74,31;61,61;85,69;85,56;45,73;81,49;63,54;82,07;86,32;51,33;88,60;85,50;-;105,78;81,34;83,48
14.09.2025 00:15;14.09.2025 00:30;85,69;74,31;61,61;85,69;85,56;45,73;81,49;63,54;82,07;86,32;51,33;88,60;85,50;-;105,78;81,34;83,48
14.09.2025 00:30;14.09.2025 00:45;85,69;74,31;61,61;85,69;85,56;45,73;81,49;63,54;82,07;86,32;51,33;88,60;85,50;-;105,78;81,34;83,48
14.09.2025 00:45;14.09.2025 01:00;85,69;74,31;61,61;85,69;85,56;45,73;81,49;63,54;82,07;86,32;51,33;88,60;85,50;-;105,78;81,34;83,48
14.09.2025 01:00;14.09.2025 01:15;77,57;66,03;43,87;77,57;77,41;22,17;68,65;63,22;72,40;101,35;33,96;88,60;77,16;-;111,98;71,42;74,38
14.09.2025 01:15;14.09.2025 01:30;77,57;66,03;43,87;77,57;77,41;22,17;68,65;63,22;72,40;101,35;33,96;88,60;77,16;-;111,98;71,42;74,38
14.09.2025 01:30;14.09.2025 01:45;77,57;66,03;43,87;77,57;77,41;22,17;68,65;63,22;72,40;101,35;33,96;88,60;77,16;-;111,98;71,42;74,38
14.09.2025 01:45;14.09.2025 02:00;77,57;66,03;43,87;77,57;77,41;22,17;68,65;63,22;72,40;101,35;33,96;88,60;77,16;-;111,98;71,42;74,38
14.09.2025 02:00;14.09.2025 02:15;80,61;67,85;51,80;80,61;80,44;17,96;74,82;64,85;73,12;101,42;33,87;87,80;79,68;-;106,61;72,15;76,02
14.09.2025 02:15;14.09.2025 02:30;80,61;67,85;51,80;80,61;80,44;17,96;74,82;64,85;73,12;101,42;33,87;87,80;79,68;-;106,61;72,15;76,02
14.09.2025 02:30;14.09.2025 02:45;80,61;67,85;51,80;80,61;80,44;17,96;74,82;64,85;73,12;101,42;33,87;87,80;79,68;-;106,61;72,15;76,02
14.09.2025 02:45;14.09.2025 03:00;80,61;67,85;51,80;80,61;80,44;17,96;74,82;64,85;73,12;101,42;33,87;87,80;79,68;-;106,61;72,15;76,02
14.09.2025 03:00;14.09.2025 03:15;85,93;70,76;55,09;85,93;85,75;19,06;79,73;65,28;77,92;99,65;37,23;87,80;84,97;-;105,10;76,89;81,05
14.09.2025 03:15;14.09.2025 03:30;85,93;70,76;55,09;85,93;85,75;19,06;79,73;65,28;77,92;99,65;37,23;87,80;84,97;-;105,10;76,89;81,05
14.09.2025 03:30;14.09.2025 03:45;85,93;70,76;55,09;85,93;85,75;19,06;79,73;65,28;77,92;99,65;37,23;87,80;84,97;-;105,10;76,89;81,05
14.09.2025 03:45;14.09.2025 04:00;85,93;70,76;55,09;85,93;85,75;19,06;79,73;65,28;77,92;99,65;37,23;87,80;84,97;-;105,10;76,89;81,05
14.09.2025 04:00;14.09.2025 04:15;93,77;73,83;57,37;93,77;93,57;14,42;86,29;65,46;84,28;98,65;38,35;87,20;92,72;-;104,00;82,88;88,38
14.09.2025 04:15;14.09.2025 04:30;93,77;73,83;57,37;93,77;93,57;14,42;86,29;65,46;84,28;98,65;38,35;87,20;92,72;-;104,00;82,88;88,38
14.09.2025 04:30;14.09.2025 04:45;93,77;73,83;57,37;93,77;93,57;14,42;86,29;65,46;84,28;98,65;38,35;87,20;92,72;-;104,00;82,88;88,38
14.09.2025 04:45;14.09.2025 05:00;93,77;73,83;57,37;93,77;93,57;14,42;86,29;65,46;84,28;98,65;38,35;87,20;92,72;-;104,00;82,88;88,38
14.09.2025 05:00;14.09.2025 05:15;99,82;76,21;49,41;99,82;99,61;16,74;85,50;65,78;92,03;99,59;42,69;87,80;99,30;-;102,87;90,32;95,58
14.09.2025 05:15;14.09.2025 05:30;99,82;76,21;49,41;99,82;99,61;16,74;85,50;65,78;92,03;99,59;42,69;87,80;99,30;-;102,87;90,32;95,58
14.09.2025 05:30;14.09.2025 05:45;99,82;76,21;49,41;99,82;99,61;16,74;85,50;65,78;92,03;99,59;42,69;87,80;99,30;-;102,87;90,32;95,58
14.09.2025 05:45;14.09.2025 06:00;99,82;76,21;49,41;99,82;99,61;16,74;85,50;65,78;92,03;99,59;42,69;87,80;99,30;-;102,87;90,32;95,58
14.09.2025 06:00;14.09.2025 06:15;100,75;80,08;61,37;100,75;100,58;19,38;92,00;65,82;91,01;99,70;58,44;92,59;99,25;-;104,77;89,68;94,75
14.09.2025 06:15;14.09.2025 06:30;100,75;80,08;61,37;100,75;100,58;19,38;92,00;65,82;91,01;99,70;58,44;92,59;99,25;-;104,77;89,68;94,75
14.09.2025 06:30;14.09.2025 06:45;100,75;80,08;61,37;100,75;100,58;19,38;92,00;65,82;91,01;99,70;58,44;92,59;99,25;-;104,77;89,68;94,75
14.09.2025 06:45;14.09.2025 07:00;100,75;80,08;61,37;100,75;100,58;19,38;92,00;65,82;91,01;99,70;58,44;92,59;99,25;-;104,77;89,68;94,75
14.09.2025 07:00;14.09.2025 07:15;105,36;84,09;65,95;105,36;105,20;19,74;96,89;66,22;94,62;104,13;65,24;98,01;103,59;-;102,36;93,28;98,59
14.09.2025 07:15;14.09.2025 07:30;105,36;84,09;65,95;105,36;105,20;19,74;96,89;66,22;94,62;104,13;65,24;98,01;103,59;-;102,36;93,28;98,59
14.09.2025 07:30;14.09.2025 07:45;105,36;84,09;65,95;105,36;105,20;19,74;96,89;66,22;94,62;104,13;65,24;98,01;103,59;-;102,36;93,28;98,59
14.09.2025 07:45;14.09.2025 08:00;105,36;84,09;65,95;105,36;105,20;19,74;96,89;66,22;94,62;104,13;65,24;98,01;103,59;-;102,36;93,28;98,59
14.09.2025 08:00;14.09.2025 08:15;108,48;87,70;67,40;108,48;108,42;18,90;99,03;65,62;97,15;107,93;87,82;96,38;107,52;-;97,15;94,03;105,99
14.09.2025 08:15;14.09.2025 08:30;108,48;87,70;67,40;108,48;108,42;18,90;99,03;65,62;97,15;107,93;87,82;96,38;107,52;-;97,15;94,03;105,99
14.09.2025 08:30;14.09.2025 08:45;108,48;87,70;67,40;108,48;108,42;18,90;99,03;65,62;97,15;107,93;87,82;96,38;107,52;-;97,15;94,03;105,99
14.09.2025 08:45;14.09.2025 09:00;108,48;87,70;67,40;108,48;108,42;18,90;99,03;65,62;97,15;107,93;87,82;96,38;107,52;-;97,15;94,03;105,99
14.09.2025 09:00;14.09.2025 09:15;87,78;73,03;49,02;87,78;87,77;23,58;76,13;63,22;81,30;87,76;83,64;75,40;87,70;-;90,26;78,61;87,68
14.09.2025 09:15;14.09.2025 09:30;87,78;73,03;49,02;87,78;87,77;23,58;76,13;63,22;81,30;87,76;83,64;75,40;87,70;-;90,26;78,61;87,68
14.09.2025 09:30;14.09.2025 09:45;87,78;73,03;49,02;87,78;87,77;23,58;76,13;63,22;81,30;87,76;83,64;75,40;87,70;-;90,26;78,61;87,68
14.09.2025 09:45;14.09.2025 10:00;87,78;73,03;49,02;87,78;87,77;23,58;76,13;63,22;81,30;87,76;83,64;75,40;87,70;-;90,26;78,61;87,68
14.09.2025 10:00;14.09.2025 10:15;61,68;52,25;33,61;61,68;50,84;15,43;54,05;60,64;58,25;86,22;50,17;42,29;61,58;-;61,09;55,15;61,39
14.09.2025 10:15;14.09.2025 10:30;61,68;52,25;33,61;61,68;50,84;15,43;54,05;60,64;58,25;86,22;50,17;42,29;61,58;-;61,09;55,15;61,39
14.09.2025 10:30;14.09.2025 10:45;61,68;52,25;33,61;61,68;50,84;15,43;54,05;60,64;58,25;86,22;50,17;42,29;61,58;-;61,09;55,15;61,39
14.09.2025 10:45;14.09.2025 11:00;61,68;52,25;33,61;61,68;50,84;15,43;54,05;60,64;58,25;86,22;50,17;42,29;61,58;-;61,09;55,15;61,39
14.09.2025 11:00;14.09.2025 11:15;17,58;29,94;17,49;17,58;28,40;17,33;17,53;49,27;17,59;88,13;27,67;30,68;17,66;-;20,00;17,33;18,08
14.09.2025 11:15;14.09.2025 11:30;17,58;29,94;17,49;17,58;28,40;17,33;17,53;49,27;17,59;88,13;27,67;30,68;17,66;-;20,00;17,33;18,08
14.09.2025 11:30;14.09.2025 11:45;17,58;29,94;17,49;17,58;28,40;17,33;17,53;49,27;17,59;88,13;27,67;30,68;17,66;-;20,00;17,33;18,08
14.09.2025 11:45;14.09.2025 12:00;17,58;29,94;17,49;17,58;28,40;17,33;17,53;49,27;17,59;88,13;27,67;30,68;17,66;-;20,00;17,33;18,08
14.09.2025 12:00;14.09.2025 12:15;6,52;17,50;6,51;6,52;9,20;6,50;6,51;24,70;6,52;99,78;9,24;10,48;6,57;-;25,00;6,34;6,85
14.09.2025 12:15;14.09.2025 12:30;6,52;17,50;6,51;6,52;9,20;6,50;6,51;24,70;6,52;99,78;9,24;10,48;6,57;-;25,00;6,34;6,85
14.09.2025 12:30;14.09.2025 12:45;6,52;17,50;6,51;6,52;9,20;6,50;6,51;24,70;6,52;99,78;9,24;10,48;6,57;-;25,00;6,34;6,85
14.09.2025 12:45;14.09.2025 13:00;6,52;17,50;6,51;6,52;9,20;6,50;6,51;24,70;6,52;99,78;9,24;10,48;6,57;-;25,00;6,34;6,85
14.09.2025 13:00;14.09.2025 13:15;0,00;12,08;0,00;0,01;9,51;0,00;0,00;15,01;0,00;99,74;9,54;-0,96;0,00;-;10,00;0,00;0,00
14.09.2025 13:15;14.09.2025 13:30;0,00;12,08;0,00;0,01;9,51;0,00;0,00;15,01;0,00;99,74;9,54;-0,96;0,00;-;10,00;0,00;0,00
14.09.2025 13:30;14.09.2025 13:45;0,00;12,08;0,00;0,01;9,51;0,00;0,00;15,01;0,00;99,74;9,54;-0,96;0,00;-;10,00;0,00;0,00
14.09.2025 13:45;14.09.2025 14:00;0,00;12,08;0,00;0,01;9,51;0,00;0,00;15,01;0,00;99,74;9,54;-0,96;0,00;-;10,00;0,00;0,00
14.09.2025 14:00;14.09.2025 14:15;-0,01;13,48;-0,01;0,00;6,95;-0,01;-0,01;34,51;-0,01;100,11;8,80;-1,99;-0,01;-;10,00;-0,01;-0,01
14.09.2025 14:15;14.09.2025 14:30;-0,01;13,48;-0,01;0,00;6,95;-0,01;-0,01;34,51;-0,01;100,11;8,80;-1,99;-0,01;-;10,00;-0,01;-0,01
14.09.2025 14:30;14.09.2025 14:45;-0,01;13,48;-0,01;0,00;6,95;-0,01;-0,01;34,51;-0,01;100,11;8,80;-1,99;-0,01;-;10,00;-0,01;-0,01
14.09.2025 14:45;14.09.2025 15:00;-0,01;13,48;-0,01;0,00;6,95;-0,01;-0,01;34,51;-0,01;100,11;8,80;-1,99;-0,01;-;10,00;-0,01;-0,01
14.09.2025 15:00;14.09.2025 15:15;0,00;16,51;0,00;0,00;9,16;0,00;0,00;57,48;0,00;105,77;9,24;0,00;0,00;-;15,00;0,00;0,00
14.09.2025 15:15;14.09.2025 15:30;0,00;16,51;0,00;0,00;9,16;0,00;0,00;57,48;0,00;105,77;9,24;0,00;0,00;-;15,00;0,00;0,00
14.09.2025 15:30;14.09.2025 15:45;0,00;16,51;0,00;0,00;9,16;0,00;0,00;57,48;0,00;105,77;9,24;0,00;0,00;-;15,00;0,00;0,00
14.09.2025 15:45;14.09.2025 16:00;0,00;16,51;0,00;0,00;9,16;0,00;0,00;57,48;0,00;105,77;9,24;0,00;0,00;-;15,00;0,00;0,00
14.09.2025 16:00;14.09.2025 16:15;19,33;31,91;16,08;19,33;20,15;5,59;17,43;54,24;20,11;99,78;19,81;58,86;19,63;-;20,11;20,30;19,96
14.09.2025 16:15;14.09.2025 16:30;19,33;31,91;16,08;19,33;20,15;5,59;17,43;54,24;20,11;99,78;19,81;58,86;19,63;-;20,11;20,30;19,96
14.09.2025 16:30;14.09.2025 16:45;19,33;31,91;16,08;19,33;20,15;5,59;17,43;54,24;20,11;99,78;19,81;58,86;19,63;-;20,11;20,30;19,96
14.09.2025 16:45;14.09.2025 17:00;19,33;31,91;16,08;19,33;20,15;5,59;17,43;54,24;20,11;99,78;19,81;58,86;19,63;-;20,11;20,30;19,96
14.09.2025 17:00;14.09.2025 17:15;98,20;79,24;49,99;98,20;99,14;4,56;88,41;62,95;86,95;98,00;100,54;87,00;95,86;-;86,95;85,84;96,04
14.09.2025 17:15;14.09.2025 17:30;98,20;79,24;49,99;98,20;99,14;4,56;88,41;62,95;86,95;98,00;100,54;87,00;95,86;-;86,95;85,84;96,04
14.09.2025 17:30;14.09.2025 17:45;98,20;79,24;49,99;98,20;99,14;4,56;88,41;62,95;86,95;98,00;100,54;87,00;95,86;-;86,95;85,84;96,04
14.09.2025 17:45;14.09.2025 18:00;98,20;79,24;49,99;98,20;99,14;4,56;88,41;62,95;86,95;98,00;100,54;87,00;95,86;-;86,95;85,84;96,04
14.09.2025 18:00;14.09.2025 18:15;124,34;103,92;74,34;124,34;127,58;15,65;115,89;66,68;113,74;135,13;130,22;113,18;126,39;-;113,74;113,74;126,39
14.09.2025 18:15;14.09.2025 18:30;124,34;103,92;74,34;124,34;127,58;15,65;115,89;66,68;113,74;135,13;130,22;113,18;126,39;-;113,74;113,74;126,39
14.09.2025 18:30;14.09.2025 18:45;124,34;103,92;74,34;124,34;127,58;15,65;115,89;66,68;113,74;135,13;130,22;113,18;126,39;-;113,74;113,74;126,39
14.09.2025 18:45;14.09.2025 19:00;124,34;103,92;74,34;124,34;127,58;15,65;115,89;66,68;113,74;135,13;130,22;113,18;126,39;-;113,74;113,74;126,39
14.09.2025 19:00;14.09.2025 19:15;153,29;118,92;73,02;142,02;148,39;18,40;134,25;69,65;137,13;156,18;151,70;124,06;153,29;-;133,58;133,58;158,10
14.09.2025 19:15;14.09.2025 19:30;153,29;118,92;73,02;142,02;148,39;18,40;134,25;69,65;137,13;156,18;151,70;124,06;153,29;-;133,58;133,58;158,10
14.09.2025 19:30;14.09.2025 19:45;153,29;118,92;73,02;142,02;148,39;18,40;134,25;69,65;137,13;156,18;151,70;124,06;153,29;-;133,58;133,58;158,10
14.09.2025 19:45;14.09.2025 20:00;153,29;118,92;73,02;142,02;148,39;18,40;134,25;69,65;137,13;156,18;151,70;124,06;153,29;-;133,58;133,58;158,10
14.09.2025 20:00;14.09.2025 20:15;126,01;100,97;51,28;123,22;126,05;16,79;104,05;67,93;113,98;133,03;128,74;118,82;126,73;-;128,57;118,39;126,73
14.09.2025 20:15;14.09.2025 20:30;126,01;100,97;51,28;123,22;126,05;16,79;104,05;67,93;113,98;133,03;128,74;118,82;126,73;-;128,57;118,39;126,73
14.09.2025 20:30;14.09.2025 20:45;126,01;100,97;51,28;123,22;126,05;16,79;104,05;67,93;113,98;133,03;128,74;118,82;126,73;-;128,57;118,39;126,73
14.09.2025 20:45;14.09.2025 21:00;126,01;100,97;51,28;123,22;126,05;16,79;104,05;67,93;113,98;133,03;128,74;118,82;126,73;-;128,57;118,39;126,73
14.09.2025 21:00;14.09.2025 21:15;97,37;79,44;45,75;89,67;97,37;13,53;85,29;64,46;89,97;96,63;95,09;99,76;96,36;-;117,73;87,49;92,07
14.09.2025 21:15;14.09.2025 21:30;97,37;79,44;45,75;89,67;97,37;13,53;85,29;64,46;89,97;96,63;95,09;99,76;96,36;-;117,73;87,49;92,07
14.09.2025 21:30;14.09.2025 21:45;97,37;79,44;45,75;89,67;97,37;13,53;85,29;64,46;89,97;96,63;95,09;99,76;96,36;-;117,73;87,49;92,07
14.09.2025 21:45;14.09.2025 22:00;97,37;79,44;45,75;89,67;97,37;13,53;85,29;64,46;89,97;96,63;95,09;99,76;96,36;-;117,73;87,49;92,07
14.09.2025 22:00;14.09.2025 22:15;77,02;67,29;40,29;71,64;76,49;17,36;68,42;58,51;75,49;80,35;75,20;87,80;88,69;-;115,90;74,41;78,78
14.09.2025 22:15;14.09.2025 22:30;77,02;67,29;40,29;71,64;76,49;17,36;68,42;58,51;75,49;80,35;75,20;87,80;88,69;-;115,90;74,41;78,78
14.09.2025 22:30;14.09.2025 22:45;77,02;67,29;40,29;71,64;76,49;17,36;68,42;58,51;75,49;80,35;75,20;87,80;88,69;-;115,90;74,41;78,78
14.09.2025 22:45;14.09.2025 23:00;77,02;67,29;40,29;71,64;76,49;17,36;68,42;58,51;75,49;80,35;75,20;87,80;88,69;-;115,90;74,41;78,78
14.09.2025 23:00;14.09.2025 23:15;14,27;33,32;13,26;14,27;14,80;12,92;14,27;22,57;28,82;83,19;14,61;88,60;59,17;-;112,25;30,61;36,46
14.09.2025 23:15;14.09.2025 23:30;14,27;33,32;13,26;14,27;14,80;12,92;14,27;22,57;28,82;83,19;14,61;88,60;59,17;-;112,25;30,61;36,46
14.09.2025 23:30;14.09.2025 23:45;14,27;33,32;13,26;14,27;14,80;12,92;14,27;22,57;28,82;83,19;14,61;88,60;59,17;-;112,25;30,61;36,46
14.09.2025 23:45;15.09.2025 00:00;14,27;33,32;13,26;14,27;14,80;12,92;14,27;22,57;28,82;83,19;14,61;88,60;59,17;-;112,25;30,61;36,46
15.09.2025 00:00;15.09.2025 00:15;20,00;34,83;6,16;15,81;16,01;0,00;15,62;15,66;70,02;89,38;16,01;93,30;45,18;-;109,58;55,45;72,87
15.09.2025 00:15;15.09.2025 00:30;20,00;34,83;6,16;15,81;16,01;0,00;15,62;15,66;70,02;89,38;16,01;93,30;45,18;-;109,58;55,45;72,87
15.09.2025 00:30;15.09.2025 00:45;20,00;34,83;6,16;15,81;16,01;0,00;15,62;15,66;70,02;89,38;16,01;93,30;45,18;-;109,58;55,45;72,87
15.09.2025 00:45;15.09.2025 01:00;20,00;34,83;6,16;15,81;16,01;0,00;15,62;15,66;70,02;89,38;16,01;93,30;45,18;-;109,58;55,45;72,87
15.09.2025 01:00;15.09.2025 01:15;3,87;28,67;-0,24;3,87;8,16;-0,01;1,63;7,93;68,02;89,98;8,17;89,74;38,07;-;105,10;43,62;44,12
15.09.2025 01:15;15.09.2025 01:30;3,87;28,67;-0,24;3,87;8,16;-0,01;1,63;7,93;68,02;89,98;8,17;89,74;38,07;-;105,10;43,62;44,12
15.09.2025 01:30;15.09.2025 01:45;3,87;28,67;-0,24;3,87;8,16;-0,01;1,63;7,93;68,02;89,98;8,17;89,74;38,07;-;105,10;43,62;44,12
15.09.2025 01:45;15.09.2025 02:00;3,87;28,67;-0,24;3,87;8,16;-0,01;1,63;7,93;68,02;89,98;8,17;89,74;38,07;-;105,10;43,62;44,12
15.09.2025 02:00;15.09.2025 02:15;1,39;25,09;-1,42;1,39;4,58;-0,01;-0,81;4,49;70,00;88,04;4,59;87,00;18,19;-;103,59;47,85;54,91
15.09.2025 02:15;15.09.2025 02:30;1,39;25,09;-1,42;1,39;4,58;-0,01;-0,81;4,49;70,00;88,04;4,59;87,00;18,19;-;103,59;47,85;54,91
15.09.2025 02:30;15.09.2025 02:45;1,39;25,09;-1,42;1,39;4,58;-0,01;-0,81;4,49;70,00;88,04;4,59;87,00;18,19;-;103,59;47,85;54,91
15.09.2025 02:45;15.09.2025 03:00;1,39;25,09;-1,42;1,39;4,58;-0,01;-0,81;4,49;70,00;88,04;4,59;87,00;18,19;-;103,59;47,85;54,91
15.09.2025 03:00;15.09.2025 03:15;0,01;24,52;-1,79;0,01;3,10;-0,01;-1,50;3,25;68,50;89,39;3,25;88,60;16,89;-;105,00;45,48;52,10
15.09.2025 03:15;15.09.2025 03:30;0,01;24,52;-1,79;0,01;3,10;-0,01;-1,50;3,25;68,50;89,39;3,25;88,60;16,89;-;105,00;45,48;52,10
15.09.2025 03:30;15.09.2025 03:45;0,01;24,52;-1,79;0,01;3,10;-0,01;-1,50;3,25;68,50;89,39;3,25;88,60;16,89;-;105,00;45,48;52,10
15.09.2025 03:45;15.09.2025 04:00;0,01;24,52;-1,79;0,01;3,10;-0,01;-1,50;3,25;68,50;89,39;3,25;88,60;16,89;-;105,00;45,48;52,10
15.09.2025 04:00;15.09.2025 04:15;0,00;24,42;-1,94;0,00;2,11;-0,01;-2,04;3,20;70,08;89,06;3,17;87,80;17,23;-;105,00;44,67;56,04
15.09.2025 04:15;15.09.2025 04:30;0,00;24,42;-1,94;0,00;2,11;-0,01;-2,04;3,20;70,08;89,06;3,17;87,80;17,23;-;105,00;44,67;56,04
15.09.2025 04:30;15.09.2025 04:45;0,00;24,42;-1,94;0,00;2,11;-0,01;-2,04;3,20;70,08;89,06;3,17;87,80;17,23;-;105,00;44,67;56,04
15.09.2025 04:45;15.09.2025 05:00;0,00;24,42;-1,94;0,00;2,11;-0,01;-2,04;3,20;70,08;89,06;3,17;87,80;17,23;-;105,00;44,67;56,04
15.09.2025 05:00;15.09.2025 05:15;0,90;33,34;-1,99;0,90;2,14;-0,01;-0,99;3,64;99,91;87,20;3,66;94,80;77,52;-;105,10;73,58;90,42
15.09.2025 05:15;15.09.2025 05:30;0,90;33,34;-1,99;0,90;2,14;-0,01;-0,99;3,64;99,91;87,20;3,66;94,80;77,52;-;105,10;73,58;90,42
15.09.2025 05:30;15.09.2025 05:45;0,90;33,34;-1,99;0,90;2,14;-0,01;-0,99;3,64;99,91;87,20;3,66;94,80;77,52;-;105,10;73,58;90,42
15.09.2025 05:45;15.09.2025 06:00;0,90;33,34;-1,99;0,90;2,14;-0,01;-0,99;3,64;99,91;87,20;3,66;94,80;77,52;-;105,10;73,58;90,42
15.09.2025 06:00;15.09.2025 06:15;20,27;62,56;7,00;-0,06;19,25;0,00;19,69;13,65;113,62;141,56;19,42;102,27;251,79;-;121,49;121,49;147,28
15.09.2025 06:15;15.09.2025 06:30;20,27;62,56;7,00;-0,06;19,25;0,00;19,69;13,65;113,62;141,56;19,42;102,27;251,79;-;121,49;121,49;147,28
15.09.2025 06:30;15.09.2025 06:45;20,27;62,56;7,00;-0,06;19,25;0,00;19,69;13,65;113,62;141,56;19,42;102,27;251,79;-;121,49;121,49;147,28
15.09.2025 06:45;15.09.2025 07:00;20,27;62,56;7,00;-0,06;19,25;0,00;19,69;13,65;113,62;141,56;19,42;102,27;251,79;-;121,49;121,49;147,28
